小天鹅,四被告人猎捕杀害国家二级重点保护动物小天鹅290只、白琵鹭1只，属情节特别严重,51,媒体新闻,c,0
小天鹅,内蒙古正蓝旗毒杀小天鹅案一审公开宣判：7人被判刑1人拘役,51,媒体新闻,t,0
小天鹅,        能歌善舞，钟爱芭蕾，高难度的舞蹈动作不在话下……“亮瞎”小编双眼的是，眼前这位“小天鹅”，名叫任邦珍，刚过完69周岁生日,52,媒体新闻,c,0
小天鹅,69岁重庆婆婆“逆生长” 身姿轻盈化身“小天鹅”,52,媒体新闻,t,0
小天鹅, 真功夫    2016年度中国餐饮业十大火锅品牌    朝天门    德庄    东来顺    海底捞    南门涮肉    年记餐饮品质涮坊    彤德莱    呷哺呷哺    新辣道    重庆小天鹅    2016年度中国餐饮业十大团餐品牌    和兴隆    华工后勤    健坤餐饮    健力源    快客利    绿捷餐饮    千喜鹤    蜀王优芙得    索迪斯    中快餐饮,53,媒体新闻,c,0
小天鹅,         由戈尔杰耶夫领队的俄罗斯芭蕾国家剧院以舞艺精湛著称，无论是“三大天鹅”还是“四小天鹅”，或是“新娘舞”、“玛祖卡舞”等经典舞蹈，都有精彩演绎,54,媒体新闻,c,0
小天鹅,      另外，去年俄罗斯芭蕾国家剧院还联合知名芭蕾艺术院校举行了“最美小天鹅”的甄选，有幸被选中的孩子，免费欣赏了精彩演出，而且都得到了舞团演员的亲自指导，芭蕾老师们也与总监戈尔杰耶夫亲切讨论了儿童芭蕾舞的教育方向以及中国教育方式的问题,55,媒体新闻,c,0
小天鹅,    幽默版《天鹅湖》让你忍俊不禁    “四小天鹅”之舞是《天鹅湖》中的经典场景，《男子芭蕾也疯狂》中，与之相对应的是搞笑的《四大舞旦》：男演员们在高超的芭蕾技巧之外搔首弄姿，频频插入夸张的动作、打闹搞笑，甚至做出发抖、装冷等动作，呈现出令观众笑出眼泪的第一幕演出——《四大舞旦》,56,媒体新闻,c,0
小天鹅,全男班“小天鹅”让你笑出眼泪,56,媒体新闻,t,0
小天鹅,        因新远同实业有限公司DN300改管工程，届时江北区世纪英皇、MINI胶囊公寓、出入境检验检疫局、伊美大酒店、四海小区、北大阳光医院、小天鹅、光宇大厦、重庆吉屋酒店公寓、重庆信之尚商务公寓、协信中心B栋、江北希尔顿逸林酒店、阳光苑、文锦玫瑰苑、华生园、巴黎花园、耐德小区、杨河新村、观音桥街道办事处、湖滨小区、洋河西路、洋河一路沿线及,57,媒体新闻,c,0
小天鹅,小天鹅见面会    2017年7月6日，西安公司2017届小天鹅准时来我司报到，届时召开了2017届小天鹅见面会，总经办部分领导总经理助理马乔成参加了本次会议,74,微信,c,0
小天鹅,首先10位小天鹅作自我介绍相互认识，之后，马总代表公司对小天鹅的到来表示了热烈的欢迎,74,微信,c,0
小天鹅,在简单的介绍了公司的情况后，马总指出：公司现有办公区域及住宿环境相对简单，条件比较艰苦，希望各位小天鹅能够克服困难，面对困难充满希望，新的物流园将很快建成、搬迁使用；并教导小天鹅们要放下心、扎下根，认认真真学习，勤勤恳恳做事，明确自己的职业生涯，实现自身人生的目标与价值,74,微信,c,0
小天鹅,接下来，马总对小天鹅近期工作进行了安排，办理入职手续和食宿安排后，会进行为期两天的公司基础知识技能培训，让小天鹅能够更快地融入到西九这个大家庭,74,微信,c,0
小天鹅,            7月7日，小天鹅培训班正式开课，本次培训共设有公司简历、企业文化、安全管理、职业生涯规划、GSP、基础流程等课程,74,微信,c,0
小天鹅,目的在于，通过学习，小天鹅能够对公司有更加深入的了解，产生自豪感，并认真规划自己职业生涯，对日后工作的开展提供强有力的支持和保障,74,微信,c,0
小天鹅,期待小天鹅们经过学习能够深刻领悟、快速发展,74,微信,c,0
小天鹅,            西安九州通2017届小天鹅见面会暨培训班顺利开展,74,微信,c,0
小天鹅,西安九州通2017届小天鹅见面会暨培训班顺利开展,74,微信,t,0
小天鹅,该基金一季度末前十大重仓股，格力电器、五粮液、贵州茅台位居前三，此外，美的电器、泸州老窖、上汽集团、索菲亚、洋河股份、小天鹅A、福耀玻璃等位列其中,48,媒体新闻,c,1
小天鹅,　　而与之形成鲜明对比的，则是有相当一批股票，如贵州茅台（600519）、格力电器（000651）、小天鹅等90多家公司的股价在最近一个月纷纷创出历史新高,49,媒体新闻,c,1
小天鹅,股票组合：　　宏大爆破（002683）、铁汉生态（300197）　　云铝股份（000807）、龙蟒佰利（002601）　　长城汽车（601633）、启迪桑德（000826）　　好莱客（603898）、小天鹅A（6000418）　　隆基股份（601012）、碧水源（300070）　　重要事件前瞻梳理：　　5月：第三批中央环境保护督查工作全面启动　　5月（预计）：财政部即将推出第四批PPP示范项目（其,50,媒体新闻,c,1
小天鹅,　　海通早班车——宏观：容易的钱不好赚了；策略：主板的轮涨个股：凯撒旅游、小天鹅A……　　2017-08-07海通证券商丘营业部 海通证券商丘营业部　　宏观 （姜超）　　容易的钱不好赚了     　　上周美股再创新高，欧洲股市反弹，韩、印、港等新兴市场股市涨跌互现，黄金下跌、油价震荡，金属价格继续上涨，国内股债震荡,58,微信,c,1
小天鹅,买入评级（ 李铁生）　　　　【 小天鹅 A 】  内外销并驾齐驱，收入高增超预期  ,58,微信,c,1
小天鹅,海通早班车——宏观：容易的钱不好赚了；策略：主板的轮涨个股：凯撒旅游、小天鹅A……,58,微信,t,1
小天鹅,买入评级（杨帅/徐柏乔）　　【小天鹅A】成长路径清晰可见，极具投资价值,59,微信,c,1
小天鹅,小天鹅的成长将经历三个阶段，我们认为第一阶段尚未走完,59,微信,c,1
小天鹅,| 个股：国药控股，太平鸟，阳光电源，小天鹅A，光环新网,59,微信,c,1
小天鹅,海通研究所|宏观：出口改善，谁最受益？|个股：国药控股，太平鸟，阳光电源，小天鹅A，光环新网,59,微信,t,1
小天鹅,　　劲爆利好：劲胜精密 大族激光 山西汾酒 小天鹅A 永悦科技 博深工具 恒通科技,60,微信,c,1
小天鹅,劲爆利好：劲胜精密大族激光山西汾酒小天鹅A永悦科技博深工具恒通科技,60,微信,t,1
小天鹅,"　　国金晨讯|重点推荐小天鹅A，蓝黛传动，天汽模　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/Cial9ZnlwYuH4rQvyjSO9UHucHtAfibvQbhehXTGsz",61,微信,c,1
小天鹅,　　投资建议：借助美的“产品领先+效率提升+全球运营”战略，小天鹅市场份额、盈利水平、运营效率、资产质量大幅提升并有望在未来继续保持,61,微信,c,1
小天鹅,当前市场风险偏好较低叠加监管层倡导价值投资，小天鹅的业绩确定性或将持续受到青睐,61,微信,c,1
小天鹅,月金股组合　　宏大爆破（002683）、铁汉生态(300197)　　云铝股份（000807）、龙蟒佰利(002601)　　长城汽车（601633）、启迪桑德(000826)　　好莱客（603898）、小天鹅A (6000418)　　隆基股份（601012）、碧水源（300070）　　特别声明：　　本文仅为国金研究观点的简要表述，不是国金研究报告的发布平台，国金证券的客户仍需以国金研究所通过研究报告,61,微信,c,1
小天鹅,　　国金晨讯 | 重点推荐小天鹅A，蓝黛传动，天汽模,61,微信,c,1
小天鹅,国金晨讯|重点推荐小天鹅A，蓝黛传动，天汽模,61,微信,t,1
小天鹅,"　　海通早班车——宏观：工业投资回落，经济重新走弱；个股：大秦铁路、小天鹅A、健盛集团……　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/17MiccsGRV0D2LfqIJGaG0SdOrQ3Ebl0BZmSDrMLia8x0Ugc",62,微信,c,1
小天鹅,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/7NxVVgYgzNcHsc0JicOMvQ1ryDV7Ccp4Wjc3ZtLic9UqacW0LbYsBRyxBweN1SuPaoRSD7y98cY8bqskW3RTicy4w/0?wx_fmt=png"" >　　海通早班车——宏观：工业投资回落，经济重新走弱；个股：大秦铁路、小天鹅A、健盛集团……",62,微信,c,1
小天鹅,海通早班车——宏观：工业投资回落，经济重新走弱；个股：大秦铁路、小天鹅A、健盛集团……,62,微信,t,1
小天鹅,"沪指4连阳收复3100点华帝股份（002035）小天鹅A（000418　　一、昨日推荐标的：　　泸州老窖（000568）　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/2ibzP2UibVGPvlejo1d",63,微信,c,1
小天鹅,沪指4连阳收复3100点华帝股份（002035）小天鹅A（000418,63,微信,c,1
小天鹅,2017.05.16复盘：沪指二次探底已企稳？沪指4连阳收复3100点华帝股份（002035）小天鹅A（000418,63,微信,t,1
小天鹅,"　　【海通研究】个股：大秦铁路、小天鹅A、健盛集团……　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/p6Vlqvia1UicwutDySibyelGvCLgZbgURlkb29bp6eZrKmZK",64,微信,c,1
小天鹅,公司属于高分红低估值的优质标的，叠加国企改革预期，买入评级（虞楠）　　【小天鹅A】内外兼修，量价齐升，成本回落，业绩高增,64,微信,c,1
小天鹅,"7ficowGdiaicNeXYE7K5geaoXlMl11nCUHBAJ5nvPYc6kvfP8WKnLh81ap9etGDp6gdg/0?wx_fmt=png"" >　　【海通研究】个股：大秦铁路、小天鹅A、健盛集团……",64,微信,c,1
小天鹅,【海通研究】个股：大秦铁路、小天鹅A、健盛集团……,64,微信,t,1
小天鹅,"　　【海通早报】宏观：工业投资回落，经济重新走弱；个股：大秦铁路、小天鹅A、健盛集团……　　晨会观点速递　　深度探索·畅快交流·共创智慧·拒绝平庸　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz/WbIvpWPDf7y91iaL4tN",65,微信,c,1
小天鹅,公司属于高分红低估值的优质标的，叠加国企改革预期，买入评级（虞楠）　　【小天鹅A】内外兼修，量价齐升，成本回落，业绩高增,65,微信,c,1
小天鹅,"　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_png/7NxVVgYgzNcHsc0JicOMvQ1ryDV7Ccp4Wjc3ZtLic9UqacW0LbYsBRyxBweN1SuPaoRSD7y98cY8bqskW3RTicy4w/640?wx_fmt=png"" >　　【海通早报】 宏观：工业投资回落，经济重新走弱；个股：大秦铁路、小天鹅A、健盛集团……",65,微信,c,1
小天鹅,【海通早报】宏观：工业投资回落，经济重新走弱；个股：大秦铁路、小天鹅A、健盛集团……,65,微信,t,1
小天鹅,"　　6F智能家电馆　　美的、长虹、澳柯玛、美菱、小鸭、小天鹅、苏泊尔、九阳等均推出特价活动　　地址：位于滨海新区汉沽新开南路　　<IMAGE SRC=""http://mmbiz.qpic.cn/mmbiz_jpg/Q3CCnsBzKOicSVeH8wjC",66,微信,c,1
小天鹅,空调受益于行业复苏预计内销增速超30%，小天鹅经营向好收入增速亦超30%，预计冰箱和小家电收入增速超20%，小家电受益消费升级量价皆出色,67,微信,c,1
小天鹅,四月涨幅居前的是小天鹅A（+8.68%）、五粮液（+5.81%）和鱼跃医疗（+5.52%），跌幅较大的是诺力股份、金诚信、华锦股份,68,微信,c,1
小天鹅,美的集团深度跟踪报告：分部估值重审美的，长期价值仍被低估老板电器深度跟踪报告：壁垒深厚，价值优选小天鹅A深度跟踪报告：成长可持续，价值被低估2017年家电行业投资策略： 弱化成本聚焦转型，不为浮云业绩至上成本专题： 原材料价格大幅上涨，对家电企业盈利影响几何,69,微信,c,1
小天鹅,互联网电视运营专题报告：量变带动质变，行业进展提速业绩密集超预期，持有仍是最佳选择三花智控深度：汽零资产注入，迎来成长新篇章小天鹅一季报：收入超出市场预期，靓丽业绩迎开门红苏泊尔一季报：出口回暖拉动收入，靓丽业绩超出预期空调最新数据：出货数据靓丽支撑基本面，确定性龙头仍是当前稀缺品种,69,微信,c,1
小天鹅,　　美的集团深度跟踪报告：分部估值重审美的，长期价值仍被低估　　老板电器深度跟踪报告：壁垒深厚，价值优选　　小天鹅A深度跟踪报告：成长可持续，价值被低估　　2017年家电行业投资策略： 弱化成本聚焦转型，不为浮云业绩至上　　成本专题： 原材料价格大幅上涨，对家电企业盈利影响几何,70,微信,c,1
小天鹅,　　互联网电视运营专题报告：量变带动质变，行业进展提速　　业绩密集超预期，持有仍是最佳选择　　三花智控深度：汽零资产注入，迎来成长新篇章　　小天鹅一季报：收入超出市场预期，靓丽业绩迎开门红　　苏泊尔一季报：出口回暖拉动收入，靓丽业绩超出预期　　空调最新数据：出货数据靓丽支撑基本面，确定性龙头仍是当前稀缺品种,70,微信,c,1
小天鹅,重点推荐格力电器、九阳股份、小天鹅A、美的集团，建议关注莱克电气、飞科电器、荣泰健康等（陈子仪）　　【新能源】反弹中重视长期战略意义重大的锂钴环节+材料技术革新带来的方向性指引,71,微信,c,1
小天鹅,重点推荐格力电器、九阳股份、小天鹅A、美的集团，建议关注莱克电气、飞科电器、荣泰健康等（陈子仪）　　　　【新能源】反弹中重视长期战略意义重大的锂钴环节+材料技术革新带来的方向性指引,72,微信,c,1
小天鹅,　　个股配置出现分化，业绩确定性和持续性是关注焦点：　　白电：短期业绩确定性高的格力电器、海信科龙和小天鹅被大幅增持,73,微信,c,1
